time,full_law_boundary_fraction,full_law_transfer_efficiency,full_law_edge_bulk_ratio,full_law_coherence,principal_branch_boundary_fraction,principal_branch_transfer_efficiency,principal_branch_edge_bulk_ratio,principal_branch_coherence,no_topology_feedback_boundary_fraction,no_topology_feedback_transfer_efficiency,no_topology_feedback_edge_bulk_ratio,no_topology_feedback_coherence,fixed_ruler_boundary_fraction,fixed_ruler_transfer_efficiency,fixed_ruler_edge_bulk_ratio,fixed_ruler_coherence
6.75,0.48322232689643896,0.32173518288245734,1.0549533691934325,0.9999439820822967,0.6637091651518822,1.0211275311404246,2.734405244608132,0.48438814041287565,0.47844228094575786,0.31878649877340487,1.029135949398748,1.0,0.4787252453921718,0.3189595461814219,1.0134197452528344,0.9999558750294183
6.779999999999999,0.49179848452855757,0.327164626833719,1.0247811873756145,0.9999434615102747,0.6685100294316814,1.0312586612143204,2.725131929831005,0.4772910366160773,0.48561277207784564,0.32323034115206883,1.0000000000000002,0.9999999999999999,0.4817654598645076,0.32083071715381006,1.0,0.9999555961678699
6.81,0.4845483393710979,0.32256285480327,1.0137442314774388,0.9999438013932759,0.6679556406869059,1.0187525982009056,2.8146661121057424,0.47921386590832693,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4784381257919024,0.3187839590805803,1.0,0.99995559616787
6.84,0.48184419247117205,0.3208794666579022,1.0504606724505943,0.9999428228486418,0.6738003257891065,1.0198208633057169,2.85826906626942,0.4666845838727821,0.47844228094575786,0.3187864987734048,1.0191043613118078,0.9999999999999999,0.47843812579190237,0.3187839590805803,1.0449930179995435,0.99995559616787
6.87,0.4907317227994248,0.32647931671593455,1.0279256178710725,0.9999418916850983,0.6772384385946192,1.0077340355341942,2.961690216743376,0.4673521292222674,0.48316631356662776,0.3217003139112898,1.003852234188882,0.9999999999999999,0.48942885355546334,0.32564621076488187,1.046452310547597,0.9999554049586112
6.8999999999999995,0.48531346064216,0.32304236938659764,1.0,0.9999426651402851,0.6834517960664869,0.9996924437177889,3.0585301078998515,0.4525236561094913,0.47940178079692297,0.3193740451514826,1.0,0.9999999999999999,0.489777664060951,0.325868836885665,1.0114700285075449,0.9999563601832668
6.93,0.4784369157395427,0.3187832194859013,1.005806227881796,0.9999426651402852,0.6901690837354545,0.9901274960582922,3.151387608262354,0.45052193465048435,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999998,0.4812848017615996,0.32053342514388733,1.0374211729313463,0.9999569041461811
6.96,0.479881638336224,0.3196686973974305,1.0200702368022614,0.9999413721870942,0.6951525720434983,0.9766861798670032,3.264836690002084,0.43680822928844304,0.47844228094575786,0.31878649877340487,1.0096789066949914,1.0,0.4876118747367369,0.32449143718956863,1.0596399031767156,0.9999566190021288
6.989999999999999,0.48339735840882775,0.32184419083385907,1.0000000000000002,0.9999410503664143,0.7021688726678682,0.973282441296451,3.3145523903017025,0.4325225311275628,0.4808463766085167,0.32026273471690175,1.0,1.0,0.49290766595262503,0.3278802458686186,1.0055775927750474,0.9999573151992686
7.02,0.4784367646327556,0.3187831271283408,1.0,0.999941050366414,0.704302577320635,0.9588884680491838,3.415918422292632,0.4222850788116089,0.47844228094575797,0.31878649877340487,1.0,1.0,0.47982650955108896,0.31963481841809616,1.0000000000000002,0.9999586182318149
7.05,0.47843676463275553,0.31878312712834084,1.0491799348560715,0.9999410503664142,0.7101108642777844,0.9623622007679137,3.4089402625023393,0.4179599791660232,0.4784422809457578,0.31878649877340487,1.0306031361228054,0.9999999999999999,0.47843840858807735,0.3187841319285925,1.021669444371891,0.9999586182318149
7.08,0.4904267638227686,0.326283932046457,1.0430789796170667,0.9999410647194408,0.7091514630944915,0.9498561825671412,3.4790433874134252,0.41252385365405136,0.4859686428764179,0.3234541178498024,1.0315150663997106,0.9999999999999999,0.4837902103308782,0.3220891244083481,1.0,0.9999586139806884
7.109999999999999,0.48896955264730796,0.3253535283990533,1.0000000000000002,0.9999427277117611,0.7131559243362797,0.9597782095076751,3.4224339237228865,0.4107342659502233,0.48618958642480614,0.3235932063124927,1.0000000000000002,0.9999999999999999,0.47843840819026934,0.31878413168544784,0.9999196369704095,0.9999586139806884
7.14,0.4784369215948344,0.3187832230646989,1.010032607482989,0.9999427277117612,0.7097833417210491,0.9505071801268006,3.464938603408982,0.4106846555285898,0.47844228094575786,0.31878649877340487,0.9959855665081782,1.0,0.4784183540227665,0.3187974943633642,1.0209815442622665,0.9999586139806884
7.17,0.4809283575198771,0.3215992030439875,1.0081904540395474,0.9999417464377672,0.7125059883023686,0.9652722370443152,3.3883525310874933,0.412578638456167,0.4774386104971037,0.3194566510845379,0.9941724369840166,0.9999999999999999,0.483621916388118,0.32286503217441737,1.046575741971335,0.999957667873954
7.199999999999999,0.48047268639098545,0.3234880818146174,0.9819253080745849,0.9999420568107501,0.7084234977764335,0.9595611641244338,3.4207430981080473,0.4177925607832798,0.47698403264702144,0.3213387075742998,0.9819012854690193,0.9999999999999999,0.48980724554152144,0.3279239099513439,1.0109135486540628,0.9999575066867645
7.2299999999999995,0.4738872467849604,0.3218437013476823,0.9756988247362832,0.99994205681075,0.7107630922751828,0.9754241852485721,3.357010122969574,0.42163029410866304,0.4738865646091093,0.3218511580586137,0.9756884436919828,1.0,0.48114749944750657,0.32324901299686304,1.0099056777922122,0.999957798322848
7.26,0.4723015314300002,0.32292426633670346,1.0079436876170997,0.9999420568107501,0.7078375230160453,0.9720282023198092,3.3990794267899176,0.43129742155680806,0.47230429524219325,0.32292939349545513,0.9888784265575381,0.9999999999999999,0.4808984130650106,0.3229794223945768,1.0580975803924797,0.9999570106468927
7.29,0.48041157691616315,0.32912662097304407,0.9990395888448668,0.9999420013432702,0.7106921245847598,0.9846581677142726,3.3754526375214633,0.4342145172624102,0.4756522101191012,0.3261356927021452,0.984337122737964,0.9999999999999999,0.49254351166762206,0.3288287752621241,1.0409741605485394,0.999956383632138
7.319999999999999,0.478197206211445,0.3275273318065722,0.978393869577825,0.9999432729316574,0.7104892735628482,0.9822509340404235,3.4394043032000314,0.4468340791978828,0.47450433057700275,0.3252129610612412,0.9784632637808213,0.9999999999999998,0.48846616570944856,0.32503335658361565,1.0,0.9999570086617698
7.35,0.4729891712278044,0.32245494053761636,1.02337883360265,0.9999432729316574,0.7143404275350269,0.9880543487165492,3.473859600595359,0.44689427501554513,0.4730121532732834,0.32244613283697315,0.9930901359688722,0.9999999999999999,0.4784382579691148,0.31878403986866666,1.010883745436447,0.99995700866177
7.38,0.48420619010217836,0.32580961335245706,1.054120208965432,0.9999423207724812,0.71758593237874,0.985843448327281,3.562780137706721,0.4595958615703043,0.47671230695132644,0.3211116684194713,1.0256769496655698,1.0,0.48113999600745705,0.32044396925212704,1.0121375248473778,0.9999562660733743
7.41,0.4916009614763285,0.3270375169244216,1.0,0.9999428275376611,0.7223986214597841,0.9833456881079126,3.662874878746713,0.45661605193630284,0.4847718272917634,0.3227027712626613,1.0000000000000002,0.9999999999999999,0.4814494598755209,0.32063520582898736,1.0000000000000002,0.9999564750785751
7.4399999999999995,0.47843693093630707,0.31878322877427645,1.0,0.9999428275376608,0.728798698759273,0.9815475237056336,3.770096871228002,0.4660604620000395,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4784382080379057,0.3187840093501878,1.0,0.9999564750785751
7.47,0.4784369309363071,0.31878322877427645,1.0212930446604591,0.9999428275376613,0.7340138354122365,0.9717214893048801,3.9216250565490203,0.46115019890509557,0.47844228094575786,0.31878649877340487,1.005107941812669,1.0,0.4784382080379057,0.3187840093501878,1.0390204502225733,0.9999564750785752
7.5,0.48369672810838205,0.3220308067318375,1.0,0.9999430399394797,0.7420926728566489,0.971809045386278,4.008571662624743,0.4662306683390877,0.4797137851858888,0.31956556685813525,1.0000000000000002,0.9999999999999998,0.48799673970759144,0.3247353524088685,1.0267811692329278,0.9999565502164133
7.529999999999999,0.4784369508123682,0.31878324092267335,1.0,0.99994303993948,0.7457977256484574,0.9582616890506552,4.165572893811735,0.4609507075966921,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4850366112367071,0.3228686986172724,1.0,0.9999576132504518
7.56,0.47843695081236826,0.3187832409226733,1.0339032544794482,0.99994303993948,0.7531423799999307,0.9628138003677669,4.198698024526765,0.46243974429956064,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999999,0.47843831454480507,0.3187840744483293,1.0377308008032313,0.999957613250452
7.59,0.48676185961683155,0.3239540207230428,1.0609487642843238,0.9999419242303507,0.7541964467686467,0.9485121292898665,4.3280567476480725,0.4576694954694293,0.47844228094575797,0.31878649877340476,1.0274389061813203,0.9999999999999998,0.4876864634368118,0.3245386805137404,1.0576603629522923,0.9999569451582712
7.62,0.493214788469492,0.3280789482065145,1.023334253542336,0.9999421014175705,0.7597510414814153,0.9578969059112347,4.2925971868420065,0.4573523533895735,0.48520053377475125,0.32297150652599177,1.0,1.0,0.49244030443697717,0.32757833338423553,1.006493713909488,0.999957381617299
7.6499999999999995,0.48419535103939404,0.32234211052689316,1.0217766268091957,0.9999427554426271,0.7579514496303407,0.9445659416929745,4.380563532485031,0.4539409782349439,0.47844228094575797,0.31878649877340487,1.0,1.0,0.4800537595385772,0.3197745194156874,1.0,0.9999581928073056
7.68,0.48381485550938375,0.32210450250291445,1.0524397682604238,0.9999420293935508,0.7615159976302868,0.9581085938156602,4.291938736074778,0.45233526995115,0.47844228094575786,0.3187864987734048,1.018218222225542,0.9999999999999999,0.4784383687780769,0.3187841075962878,1.0212049962530305,0.9999581928073056
7.71,0.491202128521828,0.326781161018827,1.012897099659785,0.9999418472954282,0.7575910052594259,0.9465503962340849,4.347421170484369,0.4501055296565496,0.48294908687401034,0.32156515914522926,1.0,1.0,0.48367664532008303,0.3220182810994819,1.0,0.9999585053526145
7.739999999999999,0.4816355039923701,0.3207502837213946,1.0,0.9999431617563959,0.7594595174001125,0.960894803151922,4.244368930951199,0.4445183380371932,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.4784383980251675,0.3187841254724269,1.0,0.9999585053526148
7.77,0.4784369622117069,0.31878324789003476,1.0180610563480244,0.9999431617563956,0.7547713629757969,0.9505540975481399,4.2917423503855945,0.44134330234864505,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999998,0.4784383980251675,0.3187841254724269,1.0243444904356416,0.9999585053526147
7.8,0.4829051260644943,0.3215378212901842,1.0257971821089935,0.9999421799328805,0.7556622769775803,0.9613571455674087,4.2135967917860535,0.428145732846809,0.47844228094575786,0.3187864987734048,1.009245973992637,0.9999999999999999,0.48444319232228,0.32249706858585275,1.0389052160886538,0.9999577600552754
7.83,0.4847957090543018,0.3227177298161694,1.0,0.9999424004797475,0.7516380258829279,0.9505205985852206,4.278651906864052,0.4212454893146147,0.4807393161996786,0.32019670341435164,1.0,0.9999999999999999,0.4879691555492306,0.3247178582452195,1.0001946923689913,0.9999579162145408
7.859999999999999,0.47843689097323056,0.3187832043485486,1.009791753092386,0.9999424004797475,0.7524843172346235,0.9545180056054275,4.25572501499153,0.39885299619981496,0.47844228094575786,0.3187864987734048,1.0000000000000002,0.9999999999999999,0.4784869447319045,0.3188138005098884,1.0101625612033,0.9999581703638988
7.89,0.4808687351491701,0.3202765281596373,1.0561568306370441,0.9999408194538504,0.7503337175090816,0.9419804806681262,4.353762704231227,0.3862086233479514,0.47844228094575797,0.31878649877340476,1.0336824601204377,0.9999999999999999,0.48096193146029914,0.3203340356774378,1.055965463632144,0.9999573100638991
7.92,0.4920830914169698,0.3273479507295537,1.0326256637991427,0.9999397321135247,0.7516778518077523,0.9370971525190829,4.399679493315461,0.3544579889152795,0.48671394376784327,0.32392377923927834,1.02258117137148,1.0,0.4920394020987214,0.3273197957725423,1.0326768493423673,0.9999568169092676
7.949999999999999,0.48645280659409645,0.3237590649904108,1.0000000000000002,0.9999402201497841,0.7518857334125001,0.9222822066472257,4.538946564145849,0.3355940399514437,0.484016853032084,0.3222306002484291,1.0,0.9999999999999999,0.48646680194555,0.32376788841588344,1.0000000000000002,0.9999574341530945
7.9799999999999995,0.47843668694297836,0.31878307964380814,1.0190227169640478,0.999940220149784,0.754162614920427,0.9100404649415444,4.649950968399067,0.29806642352047286,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.47843829778538477,0.3187840642047928,1.0209754336281864,0.9999574341530943
8.01,0.483140646778697,0.32168433855226225,1.0107634721390815,0.9999395558836883,0.7565702044030603,0.8940985405082604,4.82715140225963,0.2763149126751011,0.4784422809457578,0.31878649877340487,1.0,1.0,0.4836203549031733,0.32198317796660714,1.0138199244019044,0.9999569543571729
8.04,0.4811088065696683,0.3204247080517631,1.0,0.9999403987588764,0.760299893067682,0.8801776169791523,4.963371026980255,0.24348274262127265,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4818642159688444,0.32089186713177753,1.0,0.9999575844908087
8.07,0.47843670365681146,0.31878308985941806,1.0000000000000002,0.9999403987588765,0.7641969273531334,0.8684411688211544,5.1265080104676475,0.23144012639074188,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999999,0.47843831185355984,0.3187840728034114,1.0,0.999957584490809
8.1,0.4784367036568114,0.3187830898594181,1.0383616107459306,0.9999403987588765,0.7691155693017908,0.8635649091625971,5.229065786858969,0.2222677171705303,0.47844228094575797,0.31878649877340476,1.0241491159230405,0.9999999999999999,0.47843831185355984,0.3187840728034114,1.0296280978536316,0.9999575844908088
8.129999999999999,0.487836785647176,0.3246339340783001,1.0190442568776423,0.9999408378009882,0.774201870697168,0.8637747739937153,5.348793951308488,0.23945811867147757,0.48439950743578436,0.3224697446246861,1.0131229655477814,1.0000000000000002,0.48572825530127994,0.323302924726984,1.0032273064217003,0.9999578982459052
8.16,0.4831461971617729,0.32168779305196543,1.0,0.9999424603614132,0.7801050561422322,0.8727902913099931,5.381953409191377,0.2614066241433659,0.481696491799727,0.320788025809194,1.0,1.0,0.47924252931044586,0.3192763782061285,1.0000000000000002,0.9999590035272603
8.19,0.4784368965768164,0.3187832077735016,1.0388188315787716,0.9999424603614131,0.7848645868187446,0.883532929299436,5.442590833850337,0.30386969311373535,0.47844228094575797,0.31878649877340487,1.0095523391129566,1.0,0.4784384446429106,0.31878415396570126,1.0444909490315935,0.9999590035272604
8.219999999999999,0.4879468829242069,0.32470373408728737,1.0406307032493982,0.9999419453399024,0.7897016841606215,0.9007630148009679,5.411131188724608,0.3390202476635656,0.4808150821374519,0.32024343051036586,1.0220947123655804,1.0000000000000002,0.48930905708039324,0.325569821573512,1.060362486467827,0.9999585110632573
8.25,0.4883824092700509,0.3249801456754565,1.0000000000000002,0.9999431085731384,0.7925316455375977,0.9148532301433927,5.4227662876145155,0.3855265339588902,0.4838980180057761,0.3221564050637685,1.0,0.9999999999999998,0.4930782238088637,0.32799056378050345,1.0147557223270554,0.9999591387355443
8.28,0.47843695723494356,0.3187832448481996,1.0,0.9999431085731383,0.795369176771712,0.9330891777379208,5.365121599744347,0.4169526507504004,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.48209478302381614,0.3210347254972541,1.0161996751822884,0.9999598563452587
8.31,0.4784369572349435,0.3187832448481996,1.0189253879335665,0.9999431085731382,0.7964517165884063,0.9457076940043905,5.355708251305451,0.45342186235155424,0.47844228094575786,0.31878649877340487,1.0080361919350946,1.0,0.48244980130691145,0.3212549421976781,1.0381309132475371,0.9999596321535829
8.34,0.4831171824779065,0.32166973543948024,1.0,0.9999436958123381,0.7975204713874815,0.9586181544921903,5.323017675658388,0.47122337808022075,0.48043991362187255,0.32001218631821454,1.0,0.9999999999999999,0.48778306242123287,0.32459988525853295,1.0000000000000004,0.9999599801106193
8.37,0.4784370121873932,0.31878327843555254,1.0000000000000002,0.999943695812338,0.7979979554015837,0.9671713719428711,5.323456822731102,0.49072830662652145,0.47844228094575786,0.31878649877340487,1.0,1.0,0.47843853602873404,0.31878420982173056,1.0,0.9999599801106194
8.4,0.4784370121873932,0.31878327843555254,1.044197663667531,0.9999436958123382,0.797889600408476,0.969590839224053,5.356682578341186,0.48910105690328803,0.4784422809457578,0.31878649877340487,1.0114153263660206,0.9999999999999999,0.47843853602873404,0.31878420982173056,1.0233169240357651,0.9999599801106194
8.43,0.489237432715832,0.32552416683472696,1.0584016359374864,0.9999430518343547,0.7987060890025974,0.9717657513288804,5.393642268471591,0.4866207510012985,0.4812753344988531,0.3205275750766807,1.0344323020324258,1.0,0.4841926908214682,0.32234044808387335,1.021288610229123,0.9999595097581784
8.459999999999999,0.49261415738204917,0.3276905762834594,1.016261989734533,0.9999439193679316,0.7980504717931243,0.9613153906514773,5.510193039148246,0.4631731146454643,0.486895103851084,0.32403814583225193,1.0000000000000004,0.9999999999999997,0.48369722987633346,0.32203111969691833,1.0,0.9999599761508212
8.49,0.4824637218836071,0.3212635832422789,1.0233826633549503,0.9999447834875201,0.7994604402926456,0.9548754164166795,5.600411115689177,0.4364901934170505,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4784385356581878,0.31878420959524856,1.0177486544946601,0.9999599761508213
8.52,0.4842073217789681,0.3223495915820182,1.0441009851353247,0.9999444246542843,0.7987091823961419,0.9327612095616108,5.788270299866467,0.39294983134284833,0.4784422809457578,0.31878649877340487,1.015599124559539,0.9999999999999999,0.4828300557429654,0.3214911481455129,1.0614083139340442,0.9999589062371143
8.549999999999999,0.48921447743286955,0.32550953740802896,1.0000000000000002,0.9999449902701869,0.8003642521150556,0.9178909903531828,5.9233727693769564,0.3467892508519615,0.48230597677592263,0.3211656919082858,1.0,1.0,0.49332455653041923,0.3281500244555014,1.0349745841249065,0.9999583568132979
8.58,0.478437133319643,0.3187833524725253,1.0000000000000002,0.9999449902701867,0.7994487758150092,0.8892152149232054,6.11626946245636,0.2896439754630101,0.47844228094575797,0.31878649877340487,1.0,1.0,0.48702216793946007,0.32411840975210576,1.0106870766411369,0.9999586886727218
8.61,0.478437133319643,0.3187833524725253,1.027949499739429,0.9999449902701869,0.8004987792510193,0.8717614788603939,6.223364526483667,0.24041839006823812,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999999,0.48109159937075996,0.3204140826472025,1.0422260146820752,0.9999581518888037
8.64,0.48531942802495137,0.32304611485044626,1.0277808749316983,0.9999444179939568,0.7990994629658961,0.8489652668887699,6.321742555033495,0.19129204425169358,0.47844228094575786,0.3187864987734048,1.0076133233034772,0.9999999999999999,0.4887665100240848,0.325224310272353,1.0281816326189221,0.9999573911151073
8.67,0.485278516210576,0.323020438046385,1.0,0.9999451235224532,0.8005194331781766,0.8450578143119535,6.362692511887869,0.17867181025407994,0.480335178644342,0.31994768999718964,1.0,1.0000000000000002,0.48537708686773584,0.32308230924574627,1.0000000000000002,0.9999578518629262
8.7,0.47843714578906626,0.31878336009393565,1.0234797246079999,0.999945123522453,0.8022332064838363,0.847675240262161,6.3879774516494985,0.18664254396280974,0.47844228094575797,0.31878649877340476,1.0,0.9999999999999999,0.4784383368734789,0.3187840880958539,1.0,0.9999578518629262
8.73,0.48423094926805305,0.3223643584848516,1.061334027868418,0.9999437983605962,0.8065110414841632,0.8639064134282485,6.423933611117584,0.23018038304251304,0.47844228094575786,0.31878649877340487,1.0334782036001404,1.0,0.4784383368734789,0.3187840880958539,1.0183329945680757,0.9999578518629261
8.76,0.4933056633600961,0.32813778868759313,1.0215964328330787,0.999943435660511,0.811269872939745,0.8846572997882786,6.412641401519867,0.2785349846120269,0.486664573690543,0.3238926258428814,1.0088321546561876,0.9999999999999999,0.48297333847520446,0.3215802424486212,1.0,0.9999584182801642
8.79,0.48377101859258564,0.32217242092898263,0.995593907851457,0.9999442614722037,0.8154825257109709,0.9047767560157514,6.434022765441065,0.3367983382723396,0.48063694107308585,0.3202360594483759,0.9955524491149291,0.9999999999999998,0.47843838987717835,0.3187841204922874,0.9965039997532532,0.9999584182801643
8.82,0.4773352681109264,0.31951913426954204,1.0105487540005869,0.9999442614722036,0.8194766656212605,0.9286720133210457,6.361632943565631,0.38431703514283544,0.4773300935385976,0.319529276851527,0.989308951438776,0.9999999999999999,0.4775645535197983,0.3193674241579145,1.036862920092802,0.9999584182801644
8.85,0.48105610855079173,0.32383741775567665,0.9835569507942006,0.9999440252069539,0.82149129903982,0.9460254229358402,6.366628199478483,0.4362232006786255,0.47576077125736854,0.3205832612150189,0.9828669370641782,0.9999999999999999,0.48747753410883593,0.3273651186558943,1.0380068983094448,0.9999581245002784
8.879999999999999,0.4743014879561551,0.3217748234077337,0.9781649102667298,0.9999450614385472,0.8236474426226436,0.9657227108064877,6.289086057244642,0.46584620512116237,0.47413164246317285,0.32168479373259,0.9781320740793386,1.0,0.4877531167684638,0.3294478074944657,0.995687705250991,0.999958947113969
8.91,0.4729309988190993,0.32249482008646957,0.9912698804462918,0.9999450614385472,0.8240665096102219,0.9754373936605958,6.31949857084256,0.49838251188342747,0.4729277664309699,0.32250366849653417,0.9768232787390496,0.9999999999999999,0.4773602016080795,0.324237977929662,1.0126881757691664,0.99995954397763
8.94,0.476249395070495,0.32497875191300435,1.0297419918933457,0.9999435976899504,0.8252163726312728,0.986733054436824,6.289405301946746,0.5051643202788796,0.4725940219435296,0.3227314196244417,1.0087276463115136,1.0,0.48158551310741843,0.3271291054069806,1.038627870034372,0.9999592963061297
8.969999999999999,0.4857544831569529,0.32979793011303216,1.0114923999786518,0.9999429285224871,0.8250244798119645,0.9863790684699517,6.379092671763529,0.5126559034399126,0.4806110802775701,0.32652543766066044,1.000559655481663,0.9999999999999999,0.487902628856,0.32982791723547006,0.9952806639138145,0.9999598729253599
9.0,0.4812890375071207,0.3238360967382402,1.0099789483170647,0.9999431689708737,0.8261689133240272,0.9882933285662873,6.425455428824418,0.49916176460237677,0.47858189734046014,0.3221333389949544,1.0,1.0,0.47725833483554775,0.3199425529148518,1.0,0.9999610901203112
9.03,0.4809151270993842,0.3203051520967329,1.0486419499436972,0.9999420897345743,0.826453309314014,0.9794263357422052,6.594465363601874,0.48779925209351105,0.47844228094575786,0.31878649877340487,1.013541346405999,1.0000000000000002,0.478438639900166,0.318784273309126,1.022228377530429,0.9999610901203112
9.06,0.4902985761495953,0.32620187306822834,1.031061676777442,0.9999409508874664,0.8284363923810184,0.9742110006096389,6.595610226375314,0.4619426795358919,0.4817995733392095,0.3208518376508033,1.0148338799952408,0.9999999999999998,0.48392701681439637,0.32217450744897497,1.0030487056835768,0.9999609290271049
9.09,0.48607428859964724,0.32352060906332547,1.0,0.9999415681727624,0.8273634368274043,0.9645509893330442,6.664100878820653,0.4456066734159911,0.4821177715894313,0.3210489760883092,1.0000000000000004,1.0,0.4791983480558217,0.3192492929791359,1.0,0.9999617001868417
9.12,0.4784368130878802,0.3187831567444573,1.00282399000575,0.9999415681727624,0.826980377436557,0.9613619004792069,6.635684729856944,0.41830347171786764,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4784386969883742,0.31878430820209613,1.0227424628576274,0.9999617001868417
9.15,0.4791404207857889,0.31921378774751463,1.0170001268281406,0.9999402227680243,0.8256765539237182,0.95381144635973,6.704541763516778,0.4082944529610298,0.4784422809457578,0.31878649877340487,1.0104326134705948,0.9999999999999999,0.48405256667459384,0.3222529049014222,1.0583308409751748,0.999960755068879
9.18,0.4826445513327047,0.3213758733842353,1.0,0.999939816984031,0.8257704868973369,0.9542904425588022,6.662441313371385,0.38832512344492875,0.4810326563018476,0.32037769078250555,1.0,1.0,0.49259898963301985,0.32768078062219985,1.0274939903058526,0.999960469826609
9.209999999999999,0.478436649215639,0.3187830565846008,1.0000000000000002,0.9999398169840314,0.8247332145693436,0.9486427149160411,6.741544282101033,0.38648969398097316,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4852102492894215,0.32297760189678215,1.0188397159032403,0.9999607589790757
9.24,0.47843664921563894,0.3187830565846008,1.0489540054409967,0.999939816984031,0.8255144974839129,0.9528903935741931,6.688668459410042,0.37341485400543806,0.47844228094575786,0.31878649877340487,1.0210936766246976,1.0,0.48309772064987516,0.32165762428941547,1.059163963237853,0.9999600902712116
9.27,0.49037281510596237,0.3262493918963823,1.0470903464237833,0.9999396988627972,0.8242585951035177,0.9460807443953306,6.777024536872838,0.3717421001510413,0.4836533068966214,0.3220037261519881,1.0367015680444698,1.0,0.4927955763339789,0.3278077859885264,1.0397357771009181,0.9999594572631032
9.299999999999999,0.4899285680223501,0.32596524475189653,1.0041541166316756,0.9999412592952179,0.8250414587307037,0.950314045597974,6.715589180027728,0.3560875859686382,0.4874425750428572,0.32438425641662916,1.0000000000000002,1.0,0.488169023060945,0.32484465899246,1.0000000000000002,0.9999600148271157
9.33,0.4794714238224337,0.3194167751298006,1.018390067452279,0.999942308107218,0.8229416445605676,0.9390438466058191,6.7943036549719436,0.34525028930664725,0.47844228094575786,0.31878649877340487,1.0,1.0,0.47843853927740215,0.31878421180735284,1.0059062929512708,0.9999600148271156
9.36,0.4829858265063907,0.32158800994185927,1.0265275871488901,0.9999423285575092,0.822679804270852,0.939532249265759,6.689401259985519,0.3183732247315253,0.47844228094575797,0.31878649877340476,1.011581325689942,0.9999999999999999,0.4799081377501609,0.3196849849684346,1.0125683968041188,0.9999592034350436
9.389999999999999,0.484973605297033,0.32282920035862595,1.0000000000000002,0.9999436078140034,0.8186280748870284,0.9240577200980499,6.722906716608364,0.2947546089329473,0.4813163051616065,0.32055289344953936,1.0,1.0,0.4815559701909765,0.3207010778517237,1.0000000000000002,0.9999591704391119
9.42,0.47843700395271876,0.3187832734024568,1.0,0.9999436078140036,0.8165063892371327,0.9208332534551906,6.606070063004711,0.257413278372534,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4784384602620374,0.3187841635122834,1.0,0.999959170439112
9.45,0.4784370039527189,0.31878327340245677,1.0346059775000194,0.9999436078140036,0.8115996792397012,0.9043211107669057,6.6413120891992286,0.22898532213079537,0.4784422809457578,0.31878649877340487,1.0057309490474748,1.0,0.47843846026203735,0.3187841635122834,1.042860725151238,0.9999591704391119
9.48,0.48693174885643326,0.3240612896918866,1.0255216086931978,0.9999434675883038,0.8105371495545075,0.9051210769290755,6.565988350954108,0.20589671380834348,0.4798684443956112,0.31966058850697043,1.010418672838594,0.9999999999999999,0.4889187987157607,0.32532121852213436,1.0377429744868478,0.9999591206207542
9.51,0.48472880976413196,0.32267583035146225,1.0,0.9999446226874017,0.8087367952883706,0.8993071933778746,6.649128373792297,0.20538238491972519,0.48102921206839067,0.320375564544214,1.0000000000000002,0.9999999999999999,0.48768968735891244,0.32454072280607527,1.0062026480280153,0.999960071829004
9.54,0.4784370989221365,0.31878333144849835,1.0336881296375513,0.9999446226874019,0.8132242324729244,0.9192206278944619,6.650579424153181,0.23689355588657904,0.47844228094575786,0.31878649877340487,1.0000000000000002,1.0,0.4799817831550019,0.31973025901726004,1.0385250692505221,0.9999604959706028
9.57,0.4867100307441866,0.32392130983311984,1.0578712277141047,0.9999436061467267,0.8163306888263282,0.9276892416897393,6.811166980640092,0.27605954290580426,0.47844228094575786,0.31878649877340487,1.0299900301977847,1.0000000000000002,0.48787793176825744,0.3246600165847714,1.059412129294213,0.9999602357473193
9.6,0.49248887153464804,0.3276096815222762,1.0060058792440292,0.9999439507389098,0.8242122152755951,0.9560200599663684,6.841918434587829,0.334440666628251,0.4858199919954119,0.32336060635803904,1.0000000000000002,0.9999999999999999,0.4928542734704362,0.3278457265198953,1.005894015974346,0.9999609522553067
9.629999999999999,0.47993152033423564,0.31969935819298234,1.0,0.9999450297441959,0.8278321693688762,0.9657179192887396,6.907032047364665,0.37626554743030777,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4799053632494884,0.3196832795745637,1.0000000000000002,0.999962107422301
